date,avgmem,avgcpu
1597249200000000,0.5699289768314089,0.6257138726341223
1597249500000000,0.5729032592618504,0.646973356554309
1597249800000000,0.5716978599669402,0.6439599777141579
1597250100000000,0.5702382262607555,0.6414931184236243
1597250400000000,0.5620269080912547,0.6338951983173208
1597250700000000,0.5578104844320504,0.6259355350300992
1597251000000000,0.5573985865969352,0.617254759254643
1597251300000000,0.5611587218853351,0.6089511984894874
1597251600000000,0.5666974112634628,0.6016839733238151
1597251900000000,0.5637491583579031,0.578031499006982
1597252200000000,0.5502968785609554,0.5591340185356337
1597252500000000,0.539096836672196,0.5381081541224444
1597252800000000,0.5334133588883314,0.5308515296787343
1597253100000000,0.536102146877977,0.5205050500814836
1597253400000000,0.5202024883072385,0.4987658570973399
1597253700000000,0.5273668722717348,0.5188514196943815
1597254000000000,0.5021378117401119,0.5175029561333789
1597254300000000,0.49838508664213094,0.5616942214529324
1597254600000000,0.4946262994636473,0.5765221606158344
1597254900000000,0.4984383535117843,0.6041467120913507
1597255200000000,0.5064838252461543,0.6238284959610718
1597255500000000,0.5162155850949018,0.6423501296705716
1597255800000000,0.5233907890660168,0.655026603812604
1597256100000000,0.5343973311678031,0.6720969773271224
1597256400000000,0.5442363351475268,0.6698578711932037
1597256700000000,0.5513099745974154,0.6562073540083185
1597257000000000,0.5516788506721404,0.6361365640738661
1597257300000000,0.5559461798382586,0.6098968096508602
1597257600000000,0.5362154393261591,0.5779435252633537
1597257900000000,0.6151661613342592,0.5982406647780091
1597258200000000,0.6312058920720618,0.5726541019274948
1597258500000000,0.63699583226194,0.5706551095198659
1597258800000000,0.6385032187868673,0.5928929536210963
1597259100000000,0.6381820260301829,0.5919317551221893
1597259400000000,0.6192089517623802,0.577134014476396
1597259700000000,0.6036959638568906,0.5652510583745227
1597260000000000,0.6056375945977535,0.5821175225359453
1597260300000000,0.6235221428833124,0.6027029639590057
1597260600000000,0.6027224288645983,0.5878931969415333
1597260900000000,0.6055201054810126,0.5702140444354165
1597261200000000,0.6331030461269149,0.5499030176331287
1597261500000000,0.6421871631153608,0.5516350139357341
1597261800000000,0.6289967639454463,0.5445339621280392
1597262100000000,0.6221433363810931,0.5278659436251931
1597262400000000,0.6277847215015775,0.5136408554168027
1597262700000000,0.6351604035805429,0.4993069262371814
1597263000000000,0.6304171674260277,0.4839940023277139
1597263300000000,0.6364585857995013,0.4755653095174141
1597263600000000,0.6172847333009583,0.4367530227577393
1597263900000000,0.5938322690232543,0.4085513626317884
1597264200000000,0.5690453978221823,0.4004846794446467
1597264500000000,0.5609055031891488,0.4035020851411169
1597264800000000,0.5514714197461079,0.3991182628837342
1597265100000000,0.546436545117652,0.4066945701850686
1597265400000000,0.5459113404736251,0.4121335880151094
1597265700000000,0.5675714161940584,0.4598030814936557
1597266000000000,0.567721131225718,0.474193049279888
1597266300000000,0.5754261265455143,0.4756566307436203
1597266600000000,0.5513034460792847,0.4675073455050731
1597266900000000,0.569623542023848,0.4682529217381366
1597267200000000,0.5738690564726867,0.4643051185235357
1597267500000000,0.6390592309294019,0.4724903880271388
1597267800000000,0.6463624186179764,0.4661040509915178
1597268100000000,0.642170655027607,0.4576166495369894
1597268400000000,0.6370148964891071,0.4574385384067442
1597268700000000,0.6363785435519653,0.4685834446792536
1597269000000000,0.6344092465431383,0.4656549772799186
1597269300000000,0.6322590722113259,0.4577816074294218
1597269600000000,0.6297070868209624,0.4649218440595195
1597269900000000,0.6583393611109931,0.4999159389918802
1597270200000000,0.6699772270356599,0.4965793085183918
1597270500000000,0.6692923343539923,0.4951749865932005
1597270800000000,0.6739894731365053,0.4895677418024368
1597271100000000,0.6706442942389479,0.4703491594319668
1597271400000000,0.669445882344184,0.4795471600501468
1597271700000000,0.6734939149617059,0.4849938294265677
1597272000000000,0.6550775311306618,0.4743647354953114
1597272300000000,0.6363147688388664,0.4610253560544802
1597272600000000,0.6037361105539347,0.4481420644598692
1597272900000000,0.5950441354888818,0.4346233716386652
1597273200000000,0.5896781665257615,0.4259553644733963
1597273500000000,0.5906222922790607,0.4245381662812694
1597273800000000,0.5888341801158834,0.4144126408475419
1597274100000000,0.5779952029046234,0.4067914542724035
1597274400000000,0.5736421524372874,0.4319008909065767
1597274700000000,0.5774062012762335,0.4212010732475758
1597275000000000,0.5735626973099492,0.4248349573242028
1597275300000000,0.5570274528099426,0.417014573510603
1597275600000000,0.5569212171347722,0.419995341030738
1597275900000000,0.5442323801805216,0.4319906351162142
1597276200000000,0.5445558487341136,0.4398536656246047
1597276500000000,0.5385278089486965,0.4390094155945014
1597276800000000,0.5529238619081502,0.4802338876814628
1597277100000000,0.6162498668111684,0.6340522526266604
1597277400000000,0.6151203600921693,0.6346365111574779
1597277700000000,0.5892247543518019,0.6082831988637689
1597278000000000,0.5853114813711051,0.5989367906012155
1597278300000000,0.5796257490926038,0.5832140785115698
1597278600000000,0.5652863590873538,0.5688077915312875
1597278900000000,0.5508964351198407,0.5776004354224639
1597279200000000,0.548394422821658,0.5854320858093712
1597279500000000,0.5427384584519721,0.5869199000314624
1597279800000000,0.5315785359217662,0.5751524552705489
1597280100000000,0.5178612874874817,0.5541823690831195
1597280400000000,0.5119324463182269,0.5259024808855957
1597280700000000,0.51235973909291,0.5132312928404216
1597281000000000,0.5081056537690813,0.496124700410237
1597281300000000,0.5167564429424121,0.4549767223057158
1597281600000000,0.5057875668040523,0.4272602916532546
1597281900000000,0.4907235670141714,0.4038322005806746
1597282200000000,0.4940501155241178,0.3865322861787034
1597282500000000,0.481861544745192,0.370080388710835
1597282800000000,0.4961101714315331,0.3519852015675805
1597283100000000,0.4906322781682707,0.3312161076844619
1597283400000000,0.4854765973856688,0.3698035393232343
1597283700000000,0.4821651615726985,0.3750015852808543
1597284000000000,0.4826033181128664,0.3457167823901417
1597284300000000,0.4738404576985782,0.3410804465849589
1597284600000000,0.4595970614264409,0.3579657606628722
1597284900000000,0.4663047329134449,0.3592219176019562
1597285200000000,0.4621251912381908,0.3498122569745193
1597285500000000,0.4577197649529843,0.3678388285031702
1597285800000000,0.4416696254331396,0.3321093544413601
1597286100000000,0.4332670607603185,0.3260803745276387
1597286400000000,0.4383646287673039,0.3222427171918461
1597286700000000,0.4391293257638564,0.3258869416789864
1597287000000000,0.4441200580855128,0.3547878961938864
1597287300000000,0.4374272230835591,0.357570619377803
1597287600000000,0.4371703108043789,0.3634728367533053
1597287900000000,0.4337063823430264,0.3667609430995491
1597288200000000,0.4197083267434615,0.3740216288928789
1597288500000000,0.4048665569666559,0.3436328241944723
1597288800000000,0.3946720497852877,0.3381768566291717
1597289100000000,0.3824947748637321,0.3362347213573876
1597289400000000,0.3847633455738921,0.3255728470398847
1597289700000000,0.3591326500794712,0.305696598077273
1597290000000000,0.3640894301149925,0.2990506015887645
1597290300000000,0.3623519036704586,0.2807997414928682
1597290600000000,0.3884118091571258,0.2821904496132364
1597290900000000,0.4086546516831277,0.2902427674074115
1597291200000000,0.4201304303955548,0.3542518914941301
1597291500000000,0.4355019192368124,0.3635413945011775
1597291800000000,0.417703560863838,0.3559896447287168
1597292100000000,0.4080270322429946,0.3552749693503569
1597292400000000,0.4073992597706679,0.3506238961606014
1597292700000000,0.4128818686299237,0.3443160648127624
1597293000000000,0.4193202550189809,0.3419346289706615
1597293300000000,0.4076459064583619,0.3221132535930081
1597293600000000,0.4148406500761427,0.3377165487649768
1597293900000000,0.4079925892930595,0.3532840152914867
1597294200000000,0.4085044847458246,0.3532069322096676
1597294500000000,0.4165660750441696,0.3665466432127831
1597294800000000,0.4111849689156805,0.3622725447594397
1597295100000000,0.4042451502122287,0.3572304119945486
1597295400000000,0.3943811793234353,0.3370636270243743
1597295700000000,0.3936553166217338,0.3307840009662638
1597296000000000,0.4126081631335445,0.3440172803536482
1597296300000000,0.4298546397817479,0.3607944349195719
1597296600000000,0.4552180735553002,0.3658957209458016
1597296900000000,0.4772620456810681,0.348605186931841
1597297200000000,0.4858738540841821,0.3534931820760235
1597297500000000,0.4790390455308687,0.3478428704048637
1597297800000000,0.4753000557410747,0.347706924623572
1597298100000000,0.4897603760222122,0.355159197756525
1597298400000000,0.5119718758385181,0.3635196258602396
1597298700000000,0.4980369816436241,0.3570287066265132
1597299000000000,0.5142985940843288,0.353097984452918
1597299300000000,0.5226211409763311,0.3549893818679468
1597299600000000,0.5258367147921497,0.3604652879476835
1597299900000000,0.5486540863153262,0.3817844176100209
1597300200000000,0.5488235510761044,0.3978952052577397
1597300500000000,0.5587377968491574,0.4159952795576421
1597300800000000,0.5797435647785891,0.4215908935332219
1597301100000000,0.5907983505085064,0.4250730998302209
1597301400000000,0.6195184610642235,0.4411594049212177
1597301700000000,0.635538557744608,0.4660827834201595
1597302000000000,0.6465456419242352,0.4864494300724929
1597302300000000,0.6586414979668358,0.4858616291140368
1597302600000000,0.6513235341335897,0.4739352280663395
1597302900000000,0.6860520491637978,0.4835802401355298
1597303200000000,0.682900245581457,0.4730574432874627
1597303500000000,0.713786353830455,0.4846851989528914
1597303800000000,0.7380548529175865,0.4931243479717458
1597304100000000,0.7486405366869036,0.4939250164506839
1597304400000000,0.7508301009552825,0.4938757011060033
1597304700000000,0.7295500370089425,0.4827818399567808
1597305000000000,0.7350404139111011,0.4814759956615866
1597305300000000,0.7315490448757194,0.490191824280041
1597305600000000,0.7467770223109094,0.4876554420527484
1597305900000000,0.7560572201902449,0.4952955023110914
1597306200000000,0.7691402700717707,0.5183801754617595
1597306500000000,0.792535789451132,0.5205397693131141
1597306800000000,0.7838495574929198,0.5150771749911041
1597307100000000,0.7960789503106873,0.5204198565569415
1597307400000000,0.8050521569154614,0.5186322819111163
1597307700000000,0.8215620981621337,0.529704845247041
1597308000000000,0.8229769910784361,0.5290165885312873
1597308300000000,0.833816965435568,0.5212274336409242
1597308600000000,0.849236901767584,0.5221411351748168
1597308900000000,0.8392718813775493,0.5205695799478
1597309200000000,0.8404121150838932,0.5152350312550393
1597309500000000,0.8317537497493361,0.5119260513034483
1597309800000000,0.8274144034849991,0.5209548113334866
1597310100000000,0.8246508343174088,0.5234642804862375
1597310400000000,0.8134888926995658,0.5146189419643573
1597310700000000,0.8566423138310555,0.5073827164537286
1597311000000000,0.8442855868427848,0.5043219993379655
1597311300000000,0.8275446082658664,0.4950862300724663
1597311600000000,0.8929384622574716,0.5177820972330994
1597311900000000,0.9231324923661396,0.5506696216078427
1597312200000000,0.9190526463560956,0.5526074192630156
1597312500000000,0.9335985221317548,0.5628476469026729
1597312800000000,0.9342175140443304,0.5613519088841811
1597313100000000,0.9546032652847464,0.5491430219335859
1597313400000000,0.9380082886609842,0.6255559176551617
1597313700000000,0.9205485745830344,0.6239572859507483
1597314000000000,0.924013305486162,0.6234855327957559
1597314300000000,0.8946847303893368,0.5933565152638273
1597314600000000,0.8786493048684512,0.5863255837128273
1597314900000000,0.864149813913071,0.5050299429127906
1597315200000000,0.8510182096336989,0.4926637460326452
1597315500000000,0.8258690736173611,0.4847562714497683
1597315800000000,0.8577483580044418,0.4922716269452258
1597316100000000,0.8583057708485697,0.480385157355263
1597316400000000,0.8531947987966497,0.4717070570633327
1597316700000000,0.8322201945874059,0.4481784206062534
1597317000000000,0.8428651143227313,0.4586766688453297
1597317300000000,0.8207018307510223,0.5027831124633482
1597317600000000,0.8015716889335331,0.5270798516814004
1597317900000000,0.7789558600715709,0.5259453569745806
1597318200000000,0.7947756919819728,0.5261820494798732
1597318500000000,0.7929720377228824,0.5283986926887033
1597318800000000,0.8202140139362277,0.5327919980278074
1597319100000000,0.8311244502536312,0.5325352322211909
1597319400000000,0.8311757080536655,0.5203248704621563
1597319700000000,0.8362565807420397,0.5186640153878636
1597320000000000,0.8222148918728602,0.4897780855706403
1597320300000000,0.8128212591301909,0.4869445211946113
1597320600000000,0.820459808816631,0.5084201041953859
1597320900000000,0.8084225828937697,0.5090007943348773
1597321200000000,0.7922116661742635,0.4978796401539739
1597321500000000,0.758569074574448,0.4859411369512465
1597321800000000,0.7496393476958767,0.4730683305166939
1597322100000000,0.7501432936485979,0.4758685082963982
1597322400000000,0.7404703428983466,0.4693304266494618
1597322700000000,0.7268565217529064,0.5028672640161034
1597323000000000,0.728616845506217,0.5051544748086397
1597323300000000,0.7238741647397415,0.5040684695652743
1597323600000000,0.7265026822244258,0.5036466636586101
1597323900000000,0.7237947736581323,0.5720940668661129
1597324200000000,0.7149637353279401,0.5674595407246439
1597324500000000,0.70020044603438,0.5730724134679653
1597324800000000,0.7350641809722098,0.5624465550190056
1597325100000000,0.746275336647122,0.5534085343972162
1597325400000000,0.7356940646754653,0.5318296394037345
1597325700000000,0.7436995370309825,0.505968664898916
1597326000000000,0.7329785118913994,0.4691000169867761
1597326300000000,0.7620141868980828,0.4587863897564386
1597326600000000,0.7843936916401881,0.4596435913763876
1597326900000000,0.7933450601174641,0.4544937664975539
1597327200000000,0.7914515616092126,0.4517786337841567
1597327500000000,0.802437017633961,0.4601425335873114
1597327800000000,0.8190056450128602,0.4941231364645835
1597328100000000,0.8019346698557344,0.4874345938949171
1597328400000000,0.7918458357207296,0.4688184920521387
1597328700000000,0.7882033078014645,0.4487574660466189
1597329000000000,0.7692716184477775,0.4308197740916585
1597329300000000,0.75316203906333,0.4101427252688583
1597329600000000,0.7758544932523139,0.4507404947868775
1597329900000000,0.7761916820599204,0.4615281078145393
1597330200000000,0.7782941605299336,0.5175870902169991
1597330500000000,0.7721461759122354,0.5264515781471154
1597330800000000,0.7711176824195036,0.5071093530172749
1597331100000000,0.7709909249962357,0.5112365452523139
1597331400000000,0.7849487297744409,0.5450042056135206
1597331700000000,0.7728064146125868,0.5495984017886762
1597332000000000,0.7686730984663817,0.5922531281050518
1597332300000000,0.7528945744522697,0.5950084849604981
1597332600000000,0.7560375478088477,0.5934167911861792
1597332900000000,0.7506568041782276,0.6452985235178931
1597333200000000,0.7477197578126256,0.6212399606042509
1597333500000000,0.7512638698850915,0.6073495119078093
1597333800000000,0.7562976721101353,0.6283218094459064
1597334100000000,0.7415761506406737,0.6173756274882404
1597334400000000,0.7190573506056936,0.610155285628175
1597334700000000,0.7181056387845948,0.6125268246737148
1597335000000000,0.7063608849575047,0.6015146071379874
1597335300000000,0.7932957068714586,0.6220181881152546
1597335600000000,0.7515969140776928,0.6010872650784587
1597335900000000,0.7233122186220922,0.6519772069752943
1597336200000000,0.7036560672113492,0.6327069611767498
1597336500000000,0.7008230488721334,0.6242602678113659
1597336800000000,0.6925501954716595,0.6789428880236998
1597337100000000,0.6911857533017998,0.6776266441611593
1597337400000000,0.675879997540263,0.6726339184444452
1597337700000000,0.6655990007917918,0.653171024695205
1597338000000000,0.6732604948965375,0.6710807149514648
1597338300000000,0.671290395676676,0.674761083816188
1597338600000000,0.6535080241174398,0.6518175889231899
1597338900000000,0.6455626758060666,0.6484691186570313
1597339200000000,0.6231228980513734,0.6375900811092121
1597339500000000,0.6291537152887106,0.637901869591032
1597339800000000,0.6262556349761286,0.6261627882149001
1597340100000000,0.6401542329274608,0.6455821764423838
1597340400000000,0.6555575634945683,0.6265897188170004
1597340700000000,0.6515309083119036,0.6144513005932583
1597341000000000,0.6482993558344987,0.6057434155688234
1597341300000000,0.6731163584746116,0.6096030389670609
1597341600000000,0.6633340979042712,0.5941306264940674
1597341900000000,0.6720806119811236,0.6020458877123386
1597342200000000,0.6869914771509211,0.6240588134095514
1597342500000000,0.6506362551967728,0.6098223060052077
1597342800000000,0.6750979151495275,0.6009138475803969
1597343100000000,0.6856083918580576,0.619042325512396
1597343400000000,0.6702903526497073,0.6032678282208838
1597343700000000,0.6846512433778562,0.6024183447648742
1597344000000000,0.6905052926395299,0.6398233872844393
1597344300000000,0.668061585842906,0.6348381519965313
1597344600000000,0.6861222662797499,0.6832331923310131
1597344900000000,0.6977909544341923,0.6833582491151474
1597345200000000,0.7002891358583143,0.6697210266833868
1597345500000000,0.6994075898533356,0.6599587713499714
1597345800000000,0.7197623440807881,0.6756877504210745
1597346100000000,0.7088936751817119,0.6702315504015047
1597346400000000,0.7133079312425266,0.6785113549203429
1597346700000000,0.70974388502386,0.6961804034977391
1597347000000000,0.7144374074673125,0.6915841422846886
1597347300000000,0.7103820111509516,0.6943905442495275
1597347600000000,0.6910857912285331,0.715439026966753
1597347900000000,0.6985269133408629,0.72138661196922
1597348200000000,0.6935860144391249,0.7631572536556194
1597348500000000,0.6939803185595741,0.7882001584499936
1597348800000000,0.6971668808705557,0.8162483804104139
1597349100000000,0.7022309631655755,0.8460575239071503
1597349400000000,0.712489427459413,0.8547220985805586
1597349700000000,0.7250391782268301,0.8572773342376016
1597350000000000,0.7326594954720107,0.853996100974147
1597350300000000,0.7333359579251173,0.8392561022964736
1597350600000000,0.7329798951373308,0.8146161452327945
1597350900000000,0.7243158844525858,0.7869407586731396
1597351200000000,0.715072731653174,0.7715595330707081
1597351500000000,0.7044170727547303,0.7204354632017944
1597351800000000,0.7099581935000001,0.7527628008389878
1597352100000000,0.7066981903996966,0.7500700779039263
1597352400000000,0.7019753916821567,0.7541706113616357
1597352700000000,0.6940789300230767,0.7423964824667425
1597353000000000,0.6840313050108418,0.7284060567193916
1597353300000000,0.6732679375815926,0.716359035011712
1597353600000000,0.6574285549374772,0.7018608819339873
1597353900000000,0.6484595951495908,0.6841040485620467
1597354200000000,0.6185415062499477,0.6578713404436951
1597354500000000,0.6089234340592034,0.628802666025919
1597354800000000,0.622918856571842,0.6243045987887591
1597355100000000,0.6651968700939426,0.6208800574591762
1597355400000000,0.669778689748171,0.6145815711213476
1597355700000000,0.656046633907349,0.5839851933077117
1597356000000000,0.6575074534947125,0.5672340420139156
1597356300000000,0.6566247968797922,0.5604269092525291
1597356600000000,0.6571987962444099,0.5516674051460498
1597356900000000,0.6611029744443941,0.5382742743548302
1597357200000000,0.6481110362652245,0.5186449744768531
1597357500000000,0.6404385210912988,0.509526393992634
1597357800000000,0.6288639913951257,0.5031410832024293
1597358100000000,0.6085939694957463,0.4917021919589365
1597358400000000,0.6135057258069243,0.527036953301813
1597358700000000,0.6182449778137635,0.5325033030288504
1597359000000000,0.6137565453940947,0.5431015214721701
1597359300000000,0.6098490586550065,0.5510873361171983
1597359600000000,0.608497270723503,0.5508862927631801
1597359900000000,0.5999133897152655,0.5357258725482742
1597360200000000,0.5906548457557854,0.5251907586266814
1597360500000000,0.5817542651612666,0.5192770265706335
1597360800000000,0.5681323613985039,0.4999555974947315
1597361100000000,0.5369278618729894,0.4908539208153453
1597361400000000,0.5195292813227819,0.4817156798205281
1597361700000000,0.5123149135608942,0.4737959856122249
1597362000000000,0.5126963968633877,0.474757643176128
1597362300000000,0.5090320454659214,0.4659904497012034
1597362600000000,0.4978832384168026,0.4529531140492092
1597362900000000,0.4586840711064064,0.4362000864375958
1597363200000000,0.4933688569969024,0.5338367844257926
1597363500000000,0.4836441966590568,0.5262545388590173
1597363800000000,0.4854675576947506,0.5228933322975907
1597364100000000,0.4685211184511089,0.5081096319571341
1597364400000000,0.4596262515414237,0.4962223048370194
1597364700000000,0.4610707283173531,0.4922751526903368
1597365000000000,0.4601776012678902,0.4881639297097003
1597365300000000,0.4691386698653721,0.5164612979605858
1597365600000000,0.4857197859096703,0.5182817506657136
1597365900000000,0.4886972561967979,0.5137738087414201
1597366200000000,0.4808125740686229,0.5067886315805612
1597366500000000,0.4718566747821043,0.5026849121658643
1597366800000000,0.471022125148248,0.5024345987214616
1597367100000000,0.4760756720409739,0.5111015074176408
1597367400000000,0.4677580126652814,0.515399525243452
1597367700000000,0.4697127486003189,0.5296905466412869
1597368000000000,0.4784399925417368,0.5662904960253663
1597368300000000,0.4780100000976818,0.5824977070868407
1597368600000000,0.47671555344027006,0.5953103075436704
1597368900000000,0.4728833067606034,0.5946606293984422
1597369200000000,0.4675813008145706,0.588692631057478
1597369500000000,0.4622029048560795,0.5752165978014455
1597369800000000,0.4589420973858763,0.5593674859473682
1597370100000000,0.4516769794866768,0.5411891795134388
1597370400000000,0.4493040130939902,0.5171900212804369
1597370700000000,0.4402935978467195,0.4881250939533121
1597371000000000,0.41017597788462,0.4537801841813825
1597371300000000,0.3880829225669256,0.419916682281206
1597371600000000,0.4108519793128917,0.42725214235425
1597371900000000,0.4047846669436192,0.4144219626738495
1597372200000000,0.3896011536900925,0.3930070594747867
1597372500000000,0.3780282939932115,0.3781419204429274
1597372800000000,0.3843976174218969,0.3703431838874294
1597373100000000,0.3991563231939974,0.3732562674981476
1597373400000000,0.4168385116333514,0.3818295027315285
1597373700000000,0.4099319076270089,0.376610334020638
1597374000000000,0.3984817594644712,0.3695796151823896
1597374300000000,0.3998751751269246,0.3632055825830718
1597374600000000,0.3970846569417106,0.3685272667085112
1597374900000000,0.3805037734131645,0.3556465246581181
1597375200000000,0.3734584093504431,0.3469955932842871
1597375500000000,0.3655024309583137,0.332466204781165
1597375800000000,0.3477183379517193,0.3166522202932197
1597376100000000,0.3523642926980535,0.3128988415809625
1597376400000000,0.3483409214974929,0.3035464964364662
1597376700000000,0.3672535863818252,0.3183827679743586
1597377000000000,0.3775210363292965,0.3230157824314386
1597377300000000,0.3895499378741949,0.3200170519256506
1597377600000000,0.3787681411452049,0.3026737838379761
1597377900000000,0.3681028501688528,0.297448282881166
1597378200000000,0.3705878224490902,0.2979066061575953
1597378500000000,0.3894413838256833,0.2997748884523732
1597378800000000,0.4145423413306745,0.3281671238069614
1597379100000000,0.4103500808853561,0.3208218266658503
1597379400000000,0.411493250918383,0.3492479353276517
1597379700000000,0.4113157813529793,0.3475906736069816
1597380000000000,0.4377782752914913,0.3644292051084687
1597380300000000,0.4329708174073616,0.3844106995306172
1597380600000000,0.4384199892596926,0.3905164145170341
1597380900000000,0.4423934841113279,0.3937825566297963
1597381200000000,0.4398574502127422,0.3821119171514903
1597381500000000,0.4509993212103718,0.3810483903862327
1597381800000000,0.437905389256264,0.3715994947905056
1597382100000000,0.4301549883673385,0.3580673770417684
1597382400000000,0.433512819320737,0.3489195675208711
1597382700000000,0.4162644707205317,0.3380470179163607
1597383000000000,0.4358705487756824,0.3405073436197183
1597383300000000,0.4573400223497548,0.3505082748689112
1597383600000000,0.4702397547202021,0.352567802419192
1597383900000000,0.5145185235141614,0.3461308619761823
1597384200000000,0.5046828339010265,0.3432787801335191
1597384500000000,0.4952648506714873,0.3375944359606534
1597384800000000,0.5120977239193134,0.340375882908201
1597385100000000,0.507977598962523,0.3352912772139205
1597385400000000,0.5130121443320041,0.3387154031589182
1597385700000000,0.5360343703225994,0.3502243431437626
1597386000000000,0.5553125048862013,0.3458299601937655
1597386300000000,0.6074396476499666,0.3697042774929729
1597386600000000,0.6241077917802897,0.3769735084905751
1597386900000000,0.6393534014319817,0.4117554563953097
1597387200000000,0.6213667103069971,0.5083334042599268
1597387500000000,0.6095831824044293,0.4942307490573756
1597387800000000,0.6162342058101689,0.4954447968225001
1597388100000000,0.6343270529276419,0.5280773766043668
1597388400000000,0.6222303903855437,0.5199828334103754
1597388700000000,0.6099352969031901,0.5116655764070657
1597389000000000,0.6195088298562923,0.5139844349568178
1597389300000000,0.5896257811235399,0.5010636791598677
1597389600000000,0.555694611238138,0.4662327573216791
1597389900000000,0.5209534884800229,0.4078614797653129
1597390200000000,0.525335805821016,0.4092120071270614
1597390500000000,0.523462557222844,0.3981029977619951
1597390800000000,0.5522604630758419,0.4208947760266384
1597391100000000,0.5686386957084639,0.4409335818574945
1597391400000000,0.578932477370238,0.4906675527071162
1597391700000000,0.5783738410810646,0.4849888158907878
1597392000000000,0.6225688099428026,0.494315664917108
1597392300000000,0.6061911347572693,0.4660453563112008
1597392600000000,0.6040772055931101,0.4827995150730267
1597392900000000,0.6114900628271571,0.4934883119754765
1597393200000000,0.6073509226919132,0.5082173287717736
1597393500000000,0.6490777849544114,0.523132438319441
1597393800000000,0.7029078880039374,0.5293304652175573
1597394100000000,0.7203060971727615,0.5294880873550964
1597394400000000,0.7273704412807973,0.524106017235693
1597394700000000,0.714768946641017,0.5172869444477453
1597395000000000,0.7107186242652728,0.5032009502942797
1597395300000000,0.7041064360302276,0.484838157832869
1597395600000000,0.7555640290420618,0.5004123497161105
1597395900000000,0.8064817966407567,0.5308315893618749
1597396200000000,0.8618609716430736,0.5258685179560517
1597396500000000,0.8405815491903492,0.5032975507969177
1597396800000000,0.7657226128091157,0.4717120300820778
1597397100000000,0.736399935857404,0.4645521574939608
1597397400000000,0.7272424041172534,0.4630141706604299
1597397700000000,0.6990466547317045,0.4377667487605504
1597398000000000,0.682084355087244,0.4240654665850994
1597398300000000,0.7033593504168454,0.470078503797215
1597398600000000,0.6679301152304224,0.500234762479532
1597398900000000,0.6773024160809586,0.5067563983327696
1597399200000000,0.6599070313315385,0.4725654299102491
1597399500000000,0.6357441337144132,0.4239909098379867
1597399800000000,0.6539803717717467,0.4123521368133275
1597400100000000,0.6415720256465036,0.4013308128258129
1597400400000000,0.6028098874460435,0.3633403818240307
1597400700000000,0.6204514490905675,0.3702789330830811
1597401000000000,0.6048386950711075,0.3639449567122781
1597401300000000,0.6167574957741981,0.4032926803414682
1597401600000000,0.6252969489868547,0.4135519343072146
1597401900000000,0.6649518552205123,0.4123628514694037
1597402200000000,0.6773165787585718,0.4141494480426637
1597402500000000,0.6850030093457282,0.406893843323071
1597402800000000,0.6650810826591489,0.3875190585902738
1597403100000000,0.6455903976627746,0.3573799110407956
1597403400000000,0.6351301933601068,0.3362996156595538
1597403700000000,0.6310252136667931,0.3256588409338449
1597404000000000,0.633661992036735,0.327601400077822
1597404300000000,0.6685191669959147,0.3313988797678675
1597404600000000,0.6657698754744588,0.329085515878454
1597404900000000,0.6768137678429942,0.338149885070317
1597405200000000,0.6659922334987105,0.3336651714494367
1597405500000000,0.6848343361617322,0.3630092756521967
1597405800000000,0.7442497998710411,0.3742978396468576
1597406100000000,0.674627405777539,0.3440387145692948
1597406400000000,0.6611610725262462,0.3385285552098537
1597406700000000,0.6529422548142276,0.3312618856114967
1597407000000000,0.634045500881887,0.3278384260898841
1597407300000000,0.6162129754597234,0.3147164234615125
1597407600000000,0.6116922818243415,0.3086275841316058
1597407900000000,0.6035728137745515,0.3245268511972846
1597408200000000,0.5935859531084107,0.317967551927845
1597408500000000,0.5892587915131808,0.3110609234794589
1597408800000000,0.600265564171097,0.3450697429756827
1597409100000000,0.5895751434113004,0.3225437248158213
1597409400000000,0.7282511047053819,0.3582124278725216
1597409700000000,0.6676319251727758,0.3505649891979445
1597410000000000,0.584534245341715,0.3199061757045124
1597410300000000,0.5670994050873595,0.3051354376922136
1597410600000000,0.5787915366626541,0.3048946747102166
1597410900000000,0.6536714675513926,0.3604511760899457
1597411200000000,0.6609432025430155,0.413548629510256
1597411500000000,0.7554483906917548,0.4594382366557022
1597411800000000,0.7918416509471391,0.4829428717685461
1597412100000000,0.8106772292085451,0.5100559596720553
1597412400000000,0.8269680651455686,0.5359440487654471
1597412700000000,0.856987137688145,0.5237948448119751
1597413000000000,0.8541024962931825,0.5018174373533424
1597413300000000,0.8666480463079629,0.4877422752621809
1597413600000000,0.853864354556847,0.4887883430253986
1597413900000000,0.8404533548762085,0.5014257244144609
1597414200000000,0.8382142888038089,0.4778848272693319
1597414500000000,0.8336432208726099,0.4694487122121245
1597414800000000,0.8200547363281419,0.4531758952523
1597415100000000,0.8408625642810563,0.4823496019619032
1597415400000000,0.8417749647945947,0.5009284375528024
1597415700000000,0.832755903181859,0.5180348621953904
1597416000000000,0.8240629758168796,0.5121657025710051
1597416300000000,0.818533614698647,0.520527506011265
1597416600000000,0.8212547539500501,0.5538204277520175
1597416900000000,0.8182970160647813,0.5517360004983277
1597417200000000,0.8041133031838772,0.5472221558113264
1597417500000000,0.7968179787102743,0.5298921802694462
1597417800000000,0.7798134602026898,0.5222617901616815
1597418100000000,0.7860949520141809,0.5433342088597161
